38 Provinsi,,,,,,,,
,Margin Perdagangan dan Pengangkutan (MPP) Komoditas Cabai Merah Menurut Provinsi,,,,,,,
,Margin Perdagangan dan Pengangkutan/MPP Total (%),,,,Jumlah Rantai Utama,,,
,2021,2019,2018,2017,2021,2019,2018,2017
ACEH,34.8,83.99,53.66,42.81,3,4,3,4
SUMATERA UTARA,39.17,47.75,26.19,45.67,4,3,3,4
SUMATERA BARAT,32.45,49.98,61.84,67.58,3,3,3,3
RIAU,58.3,57.14,49.11,42.21,3,3,3,3
JAMBI,25.9,48.28,52.29,41.31,3,3,3,4
SUMATERA SELATAN,27.75,61.06,56.74,41.41,2,3,4,3
BENGKULU,57.61,45.42,81.44,114.75,4,3,3,4
LAMPUNG,24.17,31.1,18.3,49.82,3,4,2,4
KEP. BANGKA BELITUNG,117.96,57.43,66.26,82.73,4,3,3,4
KEP. RIAU,31.8,71.41,42.21,15.25,3,4,3,3
DKI JAKARTA,59.62,77.84,25.69,48.24,4,4,3,2
JAWA BARAT,59.2,80.73,82.31,57.63,4,3,4,3
JAWA TENGAH,36.14,34.25,61.01,29.63,3,4,4,3
DI YOGYAKARTA,33.78,42.48,46.72,41.16,4,4,4,3
JAWA TIMUR,43.62,56.09,56.52,37.83,3,4,4,4
BANTEN,38.66,38.56,27.8,32.64,3,3,3,2
BALI,23.18,16.53,41.82,27.97,3,2,3,3
NUSA TENGGARA BARAT,27.85,35.31,46.48,43.7,3,3,3,3
NUSA TENGGARA TIMUR,127.01,52.72,33.89,91.56,3,3,3,3
KALIMANTAN BARAT,81.02,47.9,57.9,79.16,3,3,3,3
KALIMANTAN TENGAH,37.36,98.69,106.21,16.35,3,4,4,2
KALIMANTAN SELATAN,72.04,46.62,56.7,130.76,3,3,3,4
KALIMANTAN TIMUR,39.52,77.21,50.04,36.08,3,3,3,3
KALIMANTAN UTARA,115.85,63.11,61.95,24.04,3,3,3,2
SULAWESI UTARA,44.31,69.02,11.01,33.86,3,3,2,3
SULAWESI TENGAH,55.45,27.78,91.86,48.33,2,2,3,3
SULAWESI SELATAN,27.1,43.89,64.76,91.22,3,3,4,3
SULAWESI TENGGARA,48.94,88.26,61.96,69.28,2,3,3,3
GORONTALO,22.48,47.48,38.09,52.78,2,3,3,3
SULAWESI BARAT,14.78,28.77,44.44,30.04,2,2,3,2
MALUKU,63.31,29.9,26.27,113.75,3,2,2,2
MALUKU UTARA,60.86,81.31,98.52,78.66,3,3,3,3
PAPUA BARAT,90.82,41.09,110.91,64.32,3,3,3,3
PAPUA,43.28,34.47,56.08,40.39,3,2,3,3
INDONESIA,40.41,61.31,43.09,47.1,3,3,3,3
